category,hint,answer,value,jtype,media,DD,date,game_name,correct,subjects,date_answered
SLOGANS,"The Ted Bates Ad Agency came up with the slogan ""Melts in your mouth, not in your hand"" for this candy",M&Ms,200,1,False,False,2024-11-27,Show #9213,,,
SLOGANS,"""Don't leave home without it"" is a classic slogan of this company that also says, ""Don't live life without it""",American Express,400,1,False,False,2024-11-27,Show #9213,,,
SLOGANS,"This company's ""Yeah, we've got that"" slogan was replaced in 2003",Staples,600,1,False,False,2024-11-27,Show #9213,,,
SLOGANS,"In '90s ads parents just didn't understand why kids liked this cereal; the common response was ""We eat what we like""",Apple Jacks,800,1,False,False,2024-11-27,Show #9213,,,
SLOGANS,"In the 1980s this investors newspaper billed itself as ""the daily diary of the American dream""",The Wall Street Journal,1000,1,False,True,2024-11-27,Show #9213,,,
THE DAY,"Some things reported on during this day: flying penguins, Google Translate for animals & trees that grow spaghetti",April Fools' Day,200,1,False,False,2024-11-27,Show #9213,,,
THE DAY,In 2024 this restaurant chain partnered with feeding America to feed America on National Pancake Day,IHOP,400,1,False,False,2024-11-27,Show #9213,,,
THE DAY,"In 2022 the New Yorker honored a newish federal holiday with a cover painting of a Black family called ""157 Years of"" this",Juneteenth,600,1,False,False,2024-11-27,Show #9213,,,
THE DAY,A 2005 shop.org press release is said to be the first public use of this term for a shopping day a few days after Thanksgiving,Cyber Monday,800,1,False,False,2024-11-27,Show #9213,,,
THE DAY,In 2021 Joe Biden became the first U.S. president to formally proclaim this holiday that coincides with another in the fall,Indigenous Peoples' Day,1000,1,False,False,2024-11-27,Show #9213,,,
"""E"" BOOKS","The title of the first book about this hotel-dwelling girl is just her name; sequels include her ""in Moscow""",Eloise,400,2,False,False,2024-11-27,Show #9213,,,
"""E"" BOOKS",Mr. Knightley does turn out to have shining armor on in this Jane Austen novel,Emma,800,2,False,False,2024-11-27,Show #9213,,,
"""E"" BOOKS",One-word title of Robert Harris' novel about a young mathematician trying to break Nazi codes,Enigma,1200,2,False,False,2024-11-27,Show #9213,,,
"""E"" BOOKS","This nonfiction Pulitzer winner is subtitled ""Poverty and Profit in the American City""; the title happened to many families",Evicted,1600,2,False,True,2024-11-27,Show #9213,,,
"""E"" BOOKS","It's Nicola Yoon's young adult tale of Madeline, who hasn't left her house in 17 years. then a boy moves in next door...","Everything, Everything",2000,2,False,False,2024-11-27,Show #9213,,,
4-SYLLABLE WORDS,"From the Greek for ""to discern"" comes this word for the identification of an illness",diagnosis,400,2,False,False,2024-11-27,Show #9213,,,
4-SYLLABLE WORDS,"The exclamation ""Ouch!"" is an example of this part of speech",an interjection,800,2,False,False,2024-11-27,Show #9213,,,
4-SYLLABLE WORDS,Also a math term; the police sometimes set one up to secure an area,a perimeter,1200,2,False,True,2024-11-27,Show #9213,,,
4-SYLLABLE WORDS,"The Assumption is deemed a ""holy day of"" this, meaning Catholics have to go to church",obligation,1600,2,False,False,2024-11-27,Show #9213,,,
4-SYLLABLE WORDS,"An alliance of like-minded groups; the Bush administration had one ""of the willing""",coalition,2000,2,False,False,2024-11-27,Show #9213,,,
BIOLOGY,This kind of pit viper is named for the hollow scales of keratin on the tip of its tail,a rattlesnake,400,2,False,False,2024-11-27,Show #9213,,,
BIOLOGY,Chorionic villi are tissue that make up a large part of this temporary organ that supplies the fetus with nutrients,the placenta,800,2,False,False,2024-11-27,Show #9213,,,
BIOLOGY,Ferns use this type of cell to asexually reproduce,a spore,1200,2,False,False,2024-11-27,Show #9213,,,
BIOLOGY,The Proteus species of this shape-shifting eukaryote lives in decaying vegetation in freshwater ponds,an amoeba,1600,2,False,False,2024-11-27,Show #9213,,,
BIOLOGY,In a mammal cell cytosol is a fluid component of this substance that encompasses all of the floating organelles,the cytoplasm,2000,2,False,False,2024-11-27,Show #9213,,,
FOOD & DRINK,"You can eat rice as a grain or ferment it to make this alcoholic drink, the national beverage of Japan",sake,400,2,False,False,2024-11-27,Show #9213,,,
FOOD & DRINK,Terms like stir fry & this dumpling were introduced when Buwei Yang Chao created one of the USA's first Chinese cookbooks,pot sticker,800,2,True,False,2024-11-27,Show #9213,,,
FOOD & DRINK,"If you see melanzane on an Italian menu, know that you are getting this",eggplant,1200,2,False,False,2024-11-27,Show #9213,,,
FOOD & DRINK,These units measure the heat of peppers; the Carolina reaper scores a scary 1.5 million,Scoville,1600,2,False,False,2024-11-27,Show #9213,,,
FOOD & DRINK,Wolfberry is another name for this sour Asian fruit that's high in antioxidants,a goji berry,2000,2,True,False,2024-11-27,Show #9213,,,
ON THE TIMELINE,"1698:Sends his wife to a convent; 1721:Declares himself ""emperor of all Russia""",Peter the Great,400,2,False,True,2024-11-27,Show #9213,,,
ON THE TIMELINE,"264 B.C.:This war begins in Sicily; 260 B.C.: The Romans reverse engineer a type of ship, the Quinquereme",the Punic,800,2,False,False,2024-11-27,Show #9213,,,
ON THE TIMELINE,462 B.C.:He helps introduce a form of democracy for Athenian male citizens; 429 B.C.:He dies of plague,Pericles,1200,2,False,False,2024-11-27,Show #9213,,,
ON THE TIMELINE,1613:Kidnapped by Samuel Argall;1616:Travels to London,Pocahontas,1600,2,False,False,2024-11-27,Show #9213,,,
ON THE TIMELINE,762:This city is founded as the capital of the Abbasid Dynasty; 1258:Sacked by Mongols,Baghdad,2000,2,False,False,2024-11-27,Show #9213,,,
THE WORLDS OF TV,"Even though it sounds like the Ewok planet, this show is named for Diego Luna's character",Andor,400,2,False,False,2024-11-27,Show #9213,,,
THE WORLDS OF TV,"It's the name of the menacing dimension on ""Stranger Things""",the Upside Down,800,2,True,False,2024-11-27,Show #9213,,,
THE WORLDS OF TV,"According to Gene Roddenberry, this home planet of a USS Enterprise officer orbits a star called 40 Eridani A",Vulcan,1200,2,False,False,2024-11-27,Show #9213,,,
THE WORLDS OF TV,"On a Syfy miniseries James Hook finds a magical orb that takes him, Peter & the Lost Boys to this one-word title world",Neverland,1600,2,False,False,2024-11-27,Show #9213,,,
THE WORLDS OF TV,Geralt of Rivia travels across a landmass simply known as the Continent on this show,The Witcher,2000,2,False,False,2024-11-27,Show #9213,,,
SUPREME COURT JUSTICES,"Born to immigrant parents, in 1916 he was the 1st Supreme Court nominee to undergo public Senate confirmation hearing",Louis Brandeis,0,0,False,False,2024-11-26,Show #9212,,,
IN THE NAVY,"If a ship is flying the flag seen here, an officer is aboard of this high rank",an admiral,200,1,True,False,2024-11-26,Show #9212,,,
IN THE NAVY,"5 future presidents served in the U.S. Navy during WWII, including this one commanding the torpedo boat PT-109",John F. Kennedy,400,1,False,False,2024-11-26,Show #9212,,,
IN THE NAVY,"More than a TV show, this primary law enforcement arm of the Navy includes thousands of agents working out of 191 locations worldwide",NCIS,600,1,False,False,2024-11-26,Show #9212,,,
IN THE NAVY,"When a ship is named for an individual, this dedication is by tradition conducted by the eldest living female relative",the christening,800,1,False,False,2024-11-26,Show #9212,,,
IN THE NAVY,"<a href=""https://www.j-archive.com/media/2024-11-26_J_25.mp3"">This beloved song of the Navy was composed by the Academy bandmaster & sung as a football cheer in 1906","""Anchors Aweigh""",1000,1,True,False,2024-11-26,Show #9212,,,
IT'S A FAKE!,"In 1933 baseballer Clarence ""Climax"" Blethen bit himself in the butt sliding into a base with these in his pocket",dentures (false teeth),200,1,False,False,2024-11-26,Show #9212,,,
IT'S A FAKE!,"Matthew 7:15 warns, ""Beware of false prophets, which come to you in"" this 2-word attire, ""but inwardly they are ravening wolves""",sheep's clothing,400,1,False,False,2024-11-26,Show #9212,,,
IT'S A FAKE!,"In humans ""false"" these don't connect to the sternum directly & are attached to the 7th pair by cartilage",ribs,600,1,False,False,2024-11-26,Show #9212,,,
IT'S A FAKE!,Time to raise this alliterative term for an attack planned to look like it was done by someone other than the perpetrators,a false flag,800,1,False,False,2024-11-26,Show #9212,,,
IT'S A FAKE!,"In 1605, false him became czar; in 1606 false him suddenly became ex-him, courtesy of a boyar & pals",Dmitry,1000,1,False,False,2024-11-26,Show #9212,,,
MOVIE AMUSEMENTS,"This movie franchise spawned a Velocicoaster, where you may feel like one of the hunted for a while",Jurassic Park,200,1,False,False,2024-11-26,Show #9212,,,
MOVIE AMUSEMENTS,"See if you're up to snuff with a trip through a supervillain lab on Minion Mayhem, inspired by this 2010 film",Despicable Me,400,1,False,False,2024-11-26,Show #9212,,,
MOVIE AMUSEMENTS,Don't fret (or do) on the Emotional Whirlwind for too long on the ride based on this Pixar film,Inside Out,600,1,False,False,2024-11-26,Show #9212,,,
MOVIE AMUSEMENTS,"There are no small parts in Nano Battle, based on the antics of this title Marvel duo",Ant Man & The Wasp,800,1,False,False,2024-11-26,Show #9212,,,
MOVIE AMUSEMENTS,"It's vroom, vroom when you get on the grid for the Lightcycle Power Run, just like in this film",Tron,1000,1,False,False,2024-11-26,Show #9212,,,
"NOT IF I ""CU"" FIRST -- Ken: All responses will begin with the letters ""C-U""","Used in chili & curry, this spice is said to taste like caraway",cumin,200,1,False,False,2024-11-26,Show #9212,,,
"NOT IF I ""CU"" FIRST -- Ken: All responses will begin with the letters ""C-U""","Instead of a vest or suspenders, a groom may wear this satin sash with face-up pleats",a cummerbund,400,1,False,False,2024-11-26,Show #9212,,,
"NOT IF I ""CU"" FIRST -- Ken: All responses will begin with the letters ""C-U""","If you're hiding something in England, it's not a skeleton in the closet, it's a skeleton in this place",a cupboard,600,1,False,False,2024-11-26,Show #9212,,,
"NOT IF I ""CU"" FIRST -- Ken: All responses will begin with the letters ""C-U""",It's this liqueur that gives a Blue Hawaiian cocktail its color,Curaçao,800,1,True,False,2024-11-26,Show #9212,,,
"NOT IF I ""CU"" FIRST -- Ken: All responses will begin with the letters ""C-U""","In humans, it's a tooth with a single projection point, aka canine",a cuspid,1000,1,False,False,2024-11-26,Show #9212,,,
PIGEON FACTS & LORE,Homing pigeons delivered the results to the participating cities in these events in 776 B.C.,the Olympics,200,1,False,False,2024-11-26,Show #9212,,,
PIGEON FACTS & LORE,"In ""On the Origin of Species"", he agreed with other naturalists that all pigeons descended from the rock pigeon",Darwin,400,1,False,False,2024-11-26,Show #9212,,,
PIGEON FACTS & LORE,In 1850 Paul Julius Reuter started a news service using carrier pigeons where there was a 76-mile gap of this technology,telegraph,600,1,False,False,2024-11-26,Show #9212,,,
PIGEON FACTS & LORE,This reclusive electrical genius claimed to be in love with a pigeon & believed the pigeon loved him back,Tesla,800,1,False,False,2024-11-26,Show #9212,,,
PIGEON FACTS & LORE,"For saving nearly 200 World War I soldiers with a message, the pigeon this French military decoration",the Croix de Guerre,1000,1,True,False,2024-11-26,Show #9212,,,
QUEEN VICTORIA,Victoria was 18 when she became queen & 19 when her coronation took place here,Westminster Abbey,200,1,False,True,2024-11-26,Show #9212,,,
QUEEN VICTORIA,So devastated was Queen Victoria by the death of she wore black mourning wear for 40 years,Albert,400,1,True,False,2024-11-26,Show #9212,,,
QUEEN VICTORIA,In 1857 the Queen awarded the first Victoria Crosses for acts of valor during this recently ended war,the Crimean War,600,1,False,True,2024-11-26,Show #9212,,,
QUEEN VICTORIA,"While she didn't have symptoms, Victoria was a carrier of this bleeding disorder & passed it on to several children",hemophilia,800,1,False,False,2024-11-26,Show #9212,,,
QUEEN VICTORIA,Queen Victoria was the last monarch of this ruling house; her ancestor George I was first,(the House of) Hanover,1000,1,False,False,2024-11-26,Show #9212,,,
"IN TOLERABLE -- Ken: Each response made up of letters in the word ""tolerable""",It's a common location for piercing & a crease in one may be a sign of coronary heart disease,earlobe,400,2,False,False,2024-11-26,Show #9212,,,
"IN TOLERABLE -- Ken: Each response made up of letters in the word ""tolerable""","A return of part of a payment; you might receive one for purchasing an ""Energy Star"" appliance",a rebate,800,2,False,False,2024-11-26,Show #9212,,,
"IN TOLERABLE -- Ken: Each response made up of letters in the word ""tolerable""",It's the higher end of the audio frequency range in broadcasting & sound recording,treble,1200,2,False,False,2024-11-26,Show #9212,,,
"IN TOLERABLE -- Ken: Each response made up of letters in the word ""tolerable""","The shape of planet Earth can be described as this kind of spheroid, meaning it's flattened at the poles",oblate,1600,2,False,False,2024-11-26,Show #9212,,,
"IN TOLERABLE -- Ken: Each response made up of letters in the word ""tolerable""",Do I have to explain it again? It means to rebuke or scold someone angrily & at great length,berate,2000,2,False,False,2024-11-26,Show #9212,,,
IT'S PHYSICS!,"When you're on a plane, it's the 4-letter opposing force of thrust",drag,400,2,False,False,2024-11-26,Show #9212,,,
IT'S PHYSICS!,"This one of the simple machines, an adaptation of the inclined plane, can be used to split a log",a wedge,800,2,False,False,2024-11-26,Show #9212,,,
IT'S PHYSICS!,"It's the type of acceleration of a body traveling in a circular motion; the same-named ""force"" is directed towards the circle's center",centripetal,1200,2,False,False,2024-11-26,Show #9212,,,
IT'S PHYSICS!,"Quarks are grouped in 3 pairs: up & down, top & bottom & let's call them this ""rizzy"" & ""odd"" pair",strange & charm,1600,2,False,False,2024-11-26,Show #9212,,,
IT'S PHYSICS!,"A CERN document calls it a material ""composed of electrically neutral particles that can... flow without friction""",a superfluid,2000,2,False,False,2024-11-26,Show #9212,,,
POETRY,"In the first line of Canadian officer John McCrae's WWI poem ""In Flanders Fields"", we see these flowers ""blow between the crosses""",poppies,400,2,False,False,2024-11-26,Show #9212,,,
POETRY,This 1915 work was the poet's joke about a pal's frequent regret about the path they took on walks together,"""The Road Not Taken""",800,2,False,True,2024-11-26,Show #9212,,,
POETRY,"In Herman Melville's poem ""The Portent"", this hanged abolitionist is ""the meteor of the war""",John Brown,1200,2,False,False,2024-11-26,Show #9212,,,
POETRY,"In his classic ""She Walks in Beauty"", ""all that's best of dark & bright meet in her aspect & her eyes""",Lord Byron,1600,2,False,False,2024-11-26,Show #9212,,,
POETRY,"Emma Lazarus said in this poem that the title object was ""not like the brazen giant of Greek fame""","""The New Colossus""",2000,2,False,False,2024-11-26,Show #9212,,,
THAT'S A FACT,"Used in coal mining, a BWE is a bucket-wheel this machine",an excavator,400,2,False,False,2024-11-26,Show #9212,,,
THAT'S A FACT,"Oil still bubbles to the surface of Pearl Harbor from this battleship, now a part of a national memorial",the USS <i>Arizona</i>,800,2,True,False,2024-11-26,Show #9212,,,
THAT'S A FACT,"In 1610, Galileo discovered this 2-letter moon of Jupiter, which is about 5 percent wider than ours",Io,1200,2,True,False,2024-11-26,Show #9212,,,
THAT'S A FACT,"This language is celebrated every July 26. in 1887, that was the publication day for ""Unua Libro"", or ""First Book""",Esperanto,1600,2,False,False,2024-11-26,Show #9212,,,
THAT'S A FACT,Winston Churchill was born at this Oxfordshire palace; a nice example of baroque architecture in England,Blenheim Palace,2000,2,True,False,2024-11-26,Show #9212,,,
THEY WON EMMYS FOR...,"""The Sopranos"" &""Nurse Jackie""",Edie Falco,400,2,False,False,2024-11-26,Show #9212,,,
THEY WON EMMYS FOR...,"""The West Wing"" &""Mom""",Allison Janney,800,2,False,False,2024-11-26,Show #9212,,,
THEY WON EMMYS FOR...,"""Third Rock From The Sun"" &""The Crown""",John Lithgow,1200,2,False,False,2024-11-26,Show #9212,,,
THEY WON EMMYS FOR...,"""Monk"" &""The Marvelous Mrs. Maisel""",Tony Shalhoub,1600,2,False,False,2024-11-26,Show #9212,,,
THEY WON EMMYS FOR...,"""This Is Us"" &""American Crime Story"" as Christopher Darden",Sterling K. Brown,2000,2,False,False,2024-11-26,Show #9212,,,
U.S. CITIES,We have a problem if you don't know that it's the fourth-largest U.S. city in population,Houston,400,2,False,True,2024-11-26,Show #9212,,,
U.S. CITIES,In Colonial times Burlington & Perth Amboy served as twin capitals of what is now this state,New Jersey,800,2,False,False,2024-11-26,Show #9212,,,
U.S. CITIES,"Bar Harbor, Maine is located on Mount Desert Island, where the majority of this national park is also located",Acadia,1200,2,False,False,2024-11-26,Show #9212,,,
U.S. CITIES,The name of this Iowa city across the river from Omaha honors the site where Lewis & Clark met with tribesmen in 1804,"Council Bluffs, Iowa",1600,2,False,True,2024-11-26,Show #9212,,,
U.S. CITIES,"It's home to Indiana University & the little 500 bike race that inspired the movie ""Breaking Away""",Bloomington,2000,2,False,False,2024-11-26,Show #9212,,,
19th CENTURY NOVELS,The mention of a new railway section between Rothal & Allahabad in India leads to an argument & then a bet in this nove,<i>Around the World in Eighty Days</i>,0,0,False,False,2024-11-25,Show #9211,,,
"CHARACTER ""THE"" EPITHET -- Ken: And note that we need the ""the"". for example Joxer the Mighty","Corncob pipe & all, this very cool animated guy came to TV in a Dec. 7, 1969 special",Frosty the Snowman,200,1,False,False,2024-11-25,Show #9211,,,
"CHARACTER ""THE"" EPITHET -- Ken: And note that we need the ""the"". for example Joxer the Mighty",Iconic poster personality seen here,Rosie the Riveter,400,1,True,False,2024-11-25,Show #9211,,,
"CHARACTER ""THE"" EPITHET -- Ken: And note that we need the ""the"". for example Joxer the Mighty","Waste bin curmudgeon with a pet worm, slimey",Oscar the Grouch,600,1,False,False,2024-11-25,Show #9211,,,
"CHARACTER ""THE"" EPITHET -- Ken: And note that we need the ""the"". for example Joxer the Mighty","Eugene Kolkey first sketched this cereal mascot, based on fellow adman Raymond Anthony Wells",Tony the Tiger,800,1,False,False,2024-11-25,Show #9211,,,
"CHARACTER ""THE"" EPITHET -- Ken: And note that we need the ""the"". for example Joxer the Mighty","""The Cimmerian"" is another epithet for this sword-wielding Robert E. Howard character",Conan the Barbarian,1000,1,False,False,2024-11-25,Show #9211,,,
HERE'S MY WRITING SAMPLE -- Ken: You'll name each author,"""'Don't be afraid. He hasn't come for you.' And to Javert he said: 'I know what you're here for""'",Hugo,200,1,False,False,2024-11-25,Show #9211,,,
HERE'S MY WRITING SAMPLE -- Ken: You'll name each author,"""My biggest problem is my brother, Farley Drexel Hatcher. He's two-and-a-half years old. Everybody calls him Fudge""",Judy Blume,400,1,False,False,2024-11-25,Show #9211,,,
HERE'S MY WRITING SAMPLE -- Ken: You'll name each author,"""The self-same moment I could pray; and from my neck so free / The albatross fell off, and sank like lead into the sea""",Coleridge,600,1,False,False,2024-11-25,Show #9211,,,
HERE'S MY WRITING SAMPLE -- Ken: You'll name each author,"""There, comrades, is the answer to all our problems. It is summed up in a single word. man""",George Orwell,800,1,False,False,2024-11-25,Show #9211,,,
HERE'S MY WRITING SAMPLE -- Ken: You'll name each author,"""Yeager was standing erect with his parachute rolled up... and staring at them quite levelly out of what was left of his face""",Tom Wolfe,1000,1,False,False,2024-11-25,Show #9211,,,
I'M ON A U.S. STAMP,"In 1965, a five-cent stamp honored the 700th birthday of this poet. how divine",Dante,200,1,True,False,2024-11-25,Show #9211,,,
I'M ON A U.S. STAMP,"A labor organizer & co-founder of the National Farm Workers association, he got the honor in 2003",Chavez,400,1,False,False,2024-11-25,Show #9211,,,
I'M ON A U.S. STAMP,"This ""Wizard of Westwood"" was honored with the Medal of Freedom in 2003 & a U.S. stamp in 2024",(John) Wooden,600,1,False,False,2024-11-25,Show #9211,,,
I'M ON A U.S. STAMP,"If you want my 3 cents, a 1948 stamp had her picture as well as stating ""founder of the American Red Cross""",(Clara) Barton,800,1,False,False,2024-11-25,Show #9211,,,
I'M ON A U.S. STAMP,"Fannie Lou Hamer & this fellow civil rights icon, assassinated at his home in 1963, were honored together in 2009",Medgar Evers,1000,1,False,False,2024-11-25,Show #9211,,,
"POLYNESIAN CULTURES -- Auliʻi: I'm Auliʻi Cravalho, the voice of Moana; with <i>Moana 2</i> about to open, I'll have clues about how Polynesian cultures spread across 10 million square miles of ocean",(this island also known as Rapa Nui,Easter Island,200,1,True,False,2024-11-25,Show #9211,,,
"POLYNESIAN CULTURES -- Auliʻi: I'm Auliʻi Cravalho, the voice of Moana; with <i>Moana 2</i> about to open, I'll have clues about how Polynesian cultures spread across 10 million square miles of ocean",(this group of stars,the Big Dipper,400,1,True,False,2024-11-25,Show #9211,,,
"POLYNESIAN CULTURES -- Auliʻi: I'm Auliʻi Cravalho, the voice of Moana; with <i>Moana 2</i> about to open, I'll have clues about how Polynesian cultures spread across 10 million square miles of ocean",(this hero voiced by Dwayne Johnson,Maui,600,1,True,False,2024-11-25,Show #9211,,,
"POLYNESIAN CULTURES -- Auliʻi: I'm Auliʻi Cravalho, the voice of Moana; with <i>Moana 2</i> about to open, I'll have clues about how Polynesian cultures spread across 10 million square miles of ocean",(this famously beautiful one,Tahiti,800,1,True,False,2024-11-25,Show #9211,,,
"POLYNESIAN CULTURES -- Auliʻi: I'm Auliʻi Cravalho, the voice of Moana; with <i>Moana 2</i> about to open, I'll have clues about how Polynesian cultures spread across 10 million square miles of ocean","(this U.S. territory whose capital is pronounced ""PAHNG-oh PAHNG-oh""",American Samoa,1000,1,True,False,2024-11-25,Show #9211,,,
TIME FOR A COCKTAIL?,"Coextensive with New York County, it was acquired for trade goods worth about 60 guilders",Manhattan,200,1,False,False,2024-11-25,Show #9211,,,
TIME FOR A COCKTAIL?,The one dubbed Andrew ravaged the Bahamas & South Florida in 1992,a hurricane,400,1,False,False,2024-11-25,Show #9211,,,
TIME FOR A COCKTAIL?,Helen Gurley Brown became this publication's first female editor in the 1960s,Cosmopolitan,600,1,True,False,2024-11-25,Show #9211,,,
TIME FOR A COCKTAIL?,Celebrated Cardinals pitcher Bob or Dodgers outfielder Kirk,Gibson,800,1,False,False,2024-11-25,Show #9211,,,
TIME FOR A COCKTAIL?,Byname of the 1550s British queen who imposed Catholicism on her subjects with a lethal fervor,Bloody Mary,1000,1,False,True,2024-11-25,Show #9211,,,
WORDS WITH DIACRITICAL MARKS,"The name of this chili pepper literally means ""from the capital of Veracruz""",a jalapeño,200,1,False,True,2024-11-25,Show #9211,,,
WORDS WITH DIACRITICAL MARKS,"Herr Hitler of the Third Reich used this title meaning ""leader"", Herr Bismarck of the Second did not",Führer,400,1,False,False,2024-11-25,Show #9211,,,
WORDS WITH DIACRITICAL MARKS,"It can refer to an embassy staff member with special duties, perhaps a cultural or naval one",an attaché,600,1,False,False,2024-11-25,Show #9211,,,
WORDS WITH DIACRITICAL MARKS,"We should get a good table, I know this person, the head waiter at the restaurant we're going to",the maître d',800,1,False,False,2024-11-25,Show #9211,,,
WORDS WITH DIACRITICAL MARKS,"At the 2024 Olympics, swimmer Léon Marchand was acclaimed as ""Le héros"" this national word",français,1000,1,True,False,2024-11-25,Show #9211,,,
ANIMAL QUOTES,"Joe Biden quoted his mom with an old favorite: ""Joey, if it looks like"" this ""& walks like"" this... ""it's"" this",a duck,400,2,False,False,2024-11-25,Show #9211,,,
ANIMAL QUOTES,"""Poor Richard's Almanack"" included prudent gems like ""He that lies down with dogs, shall rise up with"" these",fleas,800,2,False,False,2024-11-25,Show #9211,,,
ANIMAL QUOTES,"The Bible says it's ""easier for"" this ""to go through the eye of a needle, than for a rich man to enter into the kingdom of God""",a camel,1200,2,False,False,2024-11-25,Show #9211,,,
ANIMAL QUOTES,"Huey Newton wrote   this ""is a fierce animal, but he will not attack until he is backed into a corner; then he will strike out""",a (black) panther,1600,2,False,True,2024-11-25,Show #9211,,,
ANIMAL QUOTES,"In ""Richard III"" Richard claims, ""The world is grown so bad that wrens make prey where"" these ""dare not perch""",eagles,2000,2,False,False,2024-11-25,Show #9211,,,
"BOD-""E""","Meibomian glands secrete lubricating fluids for these coverings, which are closed via a cranial nerve",your eyelids,400,2,False,False,2024-11-25,Show #9211,,,
