category,hint,answer,value,jtype,media,DD,date,game_name,correct,subjects,date_answered
"BOD-""E""",This sex hormone is created primarily in the ovaries,estrogen,800,2,False,False,2024-11-25,Show #9211,,,
"BOD-""E""",The major glands of this type include the pituitary & thyroid,endocrine,1200,2,False,True,2024-11-25,Show #9211,,,
"BOD-""E""",One main function of this tube that connects the middle ear with the back of the throat is to equalize air pressure,Eustachian,1600,2,False,False,2024-11-25,Show #9211,,,
"BOD-""E""",It's the innermost layer of the heart,the endocardium,2000,2,False,False,2024-11-25,Show #9211,,,
FIRST ENCOUNTERS,Thomas Jefferson & John Adams became off-&-on friends after meeting at the Continental Congress in this city in 1775,Philadelphia,400,2,False,False,2024-11-25,Show #9211,,,
FIRST ENCOUNTERS,Henry VIII met this first wife when he was only 10 as she prepared to marry his brother Prince Arthur,Catherine of Aragon,800,2,False,False,2024-11-25,Show #9211,,,
FIRST ENCOUNTERS,"Before he was a journalist, he was a naval courier & on a delivery to the White House, met Mark Felt, later ""Deep Throat""",Woodward,1200,2,False,False,2024-11-25,Show #9211,,,
FIRST ENCOUNTERS,He'd reminisce about his first meeting with fellow mobster Lucky Luciano when they were just kids & Lucky was shaking down Jews,Meyer Lansky,1600,2,False,False,2024-11-25,Show #9211,,,
FIRST ENCOUNTERS,"First meeting by letter, poet Robert Browning would later meet Elizabeth Barrett in person, at her home on this London street",Wimpole Street,2000,2,False,False,2024-11-25,Show #9211,,,
MAKING A GOOD IMPRESSIONIST,"2024 marks 150 years since the first Impressionist exhibition, by a group calling itself by this word for nameless or unknown",Anonymous,400,2,False,False,2024-11-25,Show #9211,,,
MAKING A GOOD IMPRESSIONIST,"An Impressionist masterpiece is Renoir's ""Luncheon of the Boating Party"", in French, this meal ""des canotiers""",déjeuner,800,2,True,False,2024-11-25,Show #9211,,,
MAKING A GOOD IMPRESSIONIST,"This Impressionist's wife, Camille, was a frequent subject of his paintings, including ""Woman with a Parasol""",Monet,1200,2,True,False,2024-11-25,Show #9211,,,
MAKING A GOOD IMPRESSIONIST,"Degas & this American had an artistic bond; there are even a few of his brushstrokes in her ""Little Girl in a Blue Armchair""",Cassatt,1600,2,False,False,2024-11-25,Show #9211,,,
MAKING A GOOD IMPRESSIONIST,"Alfred Sisley liked to give his impression of places around Paris, like this island that Georges Seurat more famously painted",La Grande Jatte,2000,2,True,False,2024-11-25,Show #9211,,,
"RAP, SCHOOLS OLD & NEW","The Beastie Boys promised, ""No! sleep! 'til"" this borough! Even if you don't know the song, you have a 1-in-5 shot",Brooklyn,400,2,False,False,2024-11-25,Show #9211,,,
"RAP, SCHOOLS OLD & NEW","In this title place, ""I'm a doll but I still wanna party, pink 'Vette like I'm ready to bend, I'm a ten so I pull in a Ken""",Barbie World,800,2,False,False,2024-11-25,Show #9211,,,
"RAP, SCHOOLS OLD & NEW","MC Hammer used Rick James' ""Super Freak"" in this 1990 Top 10 hit with a ""tactile"" title","""U Can't Touch This""",1200,2,False,False,2024-11-25,Show #9211,,,
"RAP, SCHOOLS OLD & NEW","""911 Is A Joke"" is a track on their 1990 album ""Fear of a Black Planet""",Public Enemy,1600,2,False,False,2024-11-25,Show #9211,,,
"RAP, SCHOOLS OLD & NEW","2023 rap songs with movie title titles included ""The Gods Must Be Crazy"" & Ken Carson's recalling this Megan Fox-Amanda Seyfried film",Jennifer's Body,2000,2,False,False,2024-11-25,Show #9211,,,
THE MODERN HOBBYIST,"Start yappin' on your own this; Esquire's Best of 2021 included ""You're Wrong About"" & ""My Favorite Murder""",podcast,400,2,False,True,2024-11-25,Show #9211,,,
THE MODERN HOBBYIST,"A product from this Hungarian man led to the creation of blindfolded speedcubing, which is quite the feat",Rubik,800,2,False,False,2024-11-25,Show #9211,,,
THE MODERN HOBBYIST,"They sound like part of a fishing rod, but making these short videos on Instagram can be a lot of fun",Reels,1200,2,False,False,2024-11-25,Show #9211,,,
THE MODERN HOBBYIST,Freeze light is a type of photography using long this,exposure,1600,2,True,False,2024-11-25,Show #9211,,,
THE MODERN HOBBYIST,This hobby is dubbed the world's largest treasure hunt; download an app & find stuff hidden near you,geocaching,2000,2,True,False,2024-11-25,Show #9211,,,
MOVIES & PSYCHOLOGY,"In this film Paula Alquist tells Gregory Anton, ""Have you gone mad, my husband? Or is it I who am mad?",<i>Gaslight</i>,0,0,False,False,2024-11-22,Show #9210,,,
BARBIE THROUGH THE YEARS,The Dolls of the World include a Princess of Japan Barbie dressed in a colorful one of these robes & a pair of zori sandals,a kimono,200,1,False,True,2024-11-22,Show #9210,,,
BARBIE THROUGH THE YEARS,"One of Barbie's earliest careers was as one of these, like Anne Klein or Stella McCartney",a fashion designer,400,1,False,False,2024-11-22,Show #9210,,,
BARBIE THROUGH THE YEARS,"To help kids with cancer, in 2012 Mattel created Ella, aka Chemo Barbie, who notably had this feature",being bald,600,1,False,False,2024-11-22,Show #9210,,,
BARBIE THROUGH THE YEARS,"Multiple Barbies appeared in the 2023 film, including President Barbie played by this funny lady",Issa Rae,800,1,True,False,2024-11-22,Show #9210,,,
BARBIE THROUGH THE YEARS,"The Barbie Inspiring Women collection includes one of this NASA mathematician, no longer a ""hidden figure""",Katherine Johnson,1000,1,True,False,2024-11-22,Show #9210,,,
FRENCH-NAMED FOOD & DRINK,"It's a pre-dinner alcoholic drink, perhaps champagne, that gets you ready for the main event",an apéritif,200,1,False,False,2024-11-22,Show #9210,,,
FRENCH-NAMED FOOD & DRINK,In New Orleans you can find crab ones of kind covered with powdered sugar,a beignet,400,1,True,False,2024-11-22,Show #9210,,,
FRENCH-NAMED FOOD & DRINK,A cup of Joe with an equal amount of steamed or hot milk = this beverage with a rhyming name,café au lait,600,1,False,False,2024-11-22,Show #9210,,,
FRENCH-NAMED FOOD & DRINK,"Mellower & with fewer tannins than Cabernet, this wine variety derives its name from the French word for ""blackbird""",merlot,800,1,False,False,2024-11-22,Show #9210,,,
FRENCH-NAMED FOOD & DRINK,"The French version of broth & a celebrated seafood stew, they both start with the same 6 letters",bouillon & bouillabaisse,1000,1,False,True,2024-11-22,Show #9210,,,
"GIFT OF ""GAB"" -- Ken: Each correct response contains those letters. ""G-A-B""",One billion bytes,a gigabyte,200,1,False,False,2024-11-22,Show #9210,,,
"GIFT OF ""GAB"" -- Ken: Each correct response contains those letters. ""G-A-B""",Mission ship-possible; the Congo River is this adjective between Kinshasa & Kisangani,navigable,400,1,False,False,2024-11-22,Show #9210,,,
"GIFT OF ""GAB"" -- Ken: Each correct response contains those letters. ""G-A-B""",This country's Loango National Park protects elephants & hippos,Gabon,600,1,False,False,2024-11-22,Show #9210,,,
"GIFT OF ""GAB"" -- Ken: Each correct response contains those letters. ""G-A-B""","In ""Can You Feel The Love Tonight"", Elton John sings the power of love makes kings & these wandering folks ""believe the very best""",vagabonds,800,1,False,False,2024-11-22,Show #9210,,,
"GIFT OF ""GAB"" -- Ken: Each correct response contains those letters. ""G-A-B""","A Royal Navy battlecruiser had this name meaning tireless & ""in""exhaustible",Indefatigable,1000,1,False,False,2024-11-22,Show #9210,,,
OOPS!,A stock market technical glitch in 2024 showed this Warren Buffett company down 99% for the day,Berkshire Hathaway,200,1,False,False,2024-11-22,Show #9210,,,
OOPS!,"The ""Wicked"" Bible of 1631 famously omitted this word from the 10 Commandments in the one about adultery",not,400,1,False,False,2024-11-22,Show #9210,,,
OOPS!,In 1984 the Trail Blazers drafted Sam Bowie instead of this Tar Heel that the Bulls got; definite oops material,Michael Jordan,600,1,False,False,2024-11-22,Show #9210,,,
OOPS!,"For 164 years Anne of this literary family had the wrong age on her tombstone; in 2013, it was corrected",Brontë,800,1,False,False,2024-11-22,Show #9210,,,
OOPS!,"Pat Maloney, as editor of the Chicago Tribune, okayed the headline this man ""Defeats Truman""",Dewey,1000,1,False,False,2024-11-22,Show #9210,,,
SPEECH,"As Chief Justice, this ex-pres. spoke on legal reform & warned his talk was ""dry to the point of satisfying the Anti-Saloon League""",Taft,200,1,False,False,2024-11-22,Show #9210,,,
SPEECH,"This long-time New York governor gave an impassioned 1984 convention speech sometimes known as ""A Tale of Two Cities""",Mario Cuomo,400,1,True,False,2024-11-22,Show #9210,,,
SPEECH,"In 1776 this famous cousin watered down Patrick Henry with ""independence... or the most ignominious & galling servitude""",Samuel Adams,600,1,False,False,2024-11-22,Show #9210,,,
SPEECH,"In 1653 Oliver Cromwell dismissed the remnant called this anatomy-named ""Parliament"" with abuse & ""in the name of God. go!""",the Rump Parliament,800,1,False,False,2024-11-22,Show #9210,,,
SPEECH,"In 1977 he said in a speech, ""We are not only a Latin-American nation; we are an Afro-American nation also""",Fidel Castro,1000,1,False,False,2024-11-22,Show #9210,,,
ZOOLOGY GLOSSARY,"As their name implies, decapods like crawfish or crabs have this number of legs",10,200,1,False,False,2024-11-22,Show #9210,,,
ZOOLOGY GLOSSARY,"Derived from the Greek for ""living a double life"", this class of animal lives on land typically but breeds in water",an amphibian,400,1,False,False,2024-11-22,Show #9210,,,
ZOOLOGY GLOSSARY,In layman's terms a marsupial's marsupium is this,its pouch,600,1,False,False,2024-11-22,Show #9210,,,
ZOOLOGY GLOSSARY,"These small, cylindrical polyps build their limestone skeletons by drawing calcium out of seawater",coral,800,1,False,False,2024-11-22,Show #9210,,,
ZOOLOGY GLOSSARY,"""C"" is for this, the hard-shelled covering for the pupa of a butterfly",chrysalis,1000,1,True,False,2024-11-22,Show #9210,,,
AUTHORS INITIALLY,"He was present at Utah Beach on D-Day; a year & a bit later, his first work featuring Holden Caulfield was published",J.D. Salinger,400,2,False,False,2024-11-22,Show #9210,,,
AUTHORS INITIALLY,"This author grew up in Bexley, Ohio, though probably not on ""Fear Street"", which he turned into a book series in 1989",(R.L.) Stine,800,2,False,False,2024-11-22,Show #9210,,,
AUTHORS INITIALLY,In the early 20th c. he was only 8 when he started writing stories about a fantasy land called Boxen populated by animals,(C.S.) Lewis,1200,2,False,False,2024-11-22,Show #9210,,,
AUTHORS INITIALLY,"In 2017 this author said, ""I grew up in a greaser neighborhood"" but got put in high school classes with Socs",(S.E.) Hinton,1600,2,False,True,2024-11-22,Show #9210,,,
AUTHORS INITIALLY,"This ""Broken Earth"" trilogy novelist called herself an ""obsessed space child"" growing up",N.K. Jemisin,2000,2,False,False,2024-11-22,Show #9210,,,
BRITISH GEOGRAPHY,"A hazard to navigation, the Goodwin Sands are at an entrance to the strait of this town",Dover,400,2,False,False,2024-11-22,Show #9210,,,
BRITISH GEOGRAPHY,The inhabitants of this metropolis in northwest England are called Mancunians,Manchester,800,2,False,False,2024-11-22,Show #9210,,,
BRITISH GEOGRAPHY,"In 2008 Sark, a part of this island group, became the last European territory to abolish feudalism",the Channel Islands,1200,2,False,False,2024-11-22,Show #9210,,,
BRITISH GEOGRAPHY,"A Latin-loving clerk who'd never been there, this shire bordering Wales",Shropshire,1600,2,True,False,2024-11-22,Show #9210,,,
BRITISH GEOGRAPHY,"The north face of this Scottish peak, called ""The Ben"" by the locals, is a rock climber's paradise",Ben Nevis,2000,2,False,False,2024-11-22,Show #9210,,,
I TINKER,"Tim Derk developed the cannon for these as the San Antonio Spurs' coyote mascot, with help from the Phoenix Suns' gorilla",T-shirt,400,2,False,True,2024-11-22,Show #9210,,,
I TINKER,"In 1977 he developed the Apple II computer which, aided by Steve Jobs' marketing skills, was the first affordable home PC",Wozniak,800,2,False,False,2024-11-22,Show #9210,,,
I TINKER,"Later one of Richard Nixon's best friends, Robert Abplanalp invented an 80% cheaper valve for this type of spray can",aerosol,1200,2,False,False,2024-11-22,Show #9210,,,
I TINKER,This musician created his solid-body electric guitar in 1941 & later developed overdubbing & multitracking,(Les) Paul,1600,2,True,False,2024-11-22,Show #9210,,,
I TINKER,"By 1838 Alfred Vail   & this man wired up a new communication system, but when it came to branding, ol' Al got tapped out",(Samuel F.B.) Morse,2000,2,False,True,2024-11-22,Show #9210,,,
"IT ENDS WITH ""US""","It's a branch of math, or another word for dental tartar",calculus,400,2,False,False,2024-11-22,Show #9210,,,
"IT ENDS WITH ""US""","Gulp! The name of this body part is from the Greek for ""gullet""",an esophagus,800,2,False,False,2024-11-22,Show #9210,,,
"IT ENDS WITH ""US""","Seen here is the mistletoe fig, a variety of this tree or shrub that can be grown indoors",a ficus,1200,2,True,False,2024-11-22,Show #9210,,,
"IT ENDS WITH ""US""",Systemic is the most common form of this chronic autoimmune disease that affects 9 times more women than men,lupus,1600,2,False,False,2024-11-22,Show #9210,,,
"IT ENDS WITH ""US""","This city in what's now Turkey was the site of the original mausoleum, one of the 7 ancient wonders",Halicarnassus,2000,2,False,False,2024-11-22,Show #9210,,,
MUSIC & WAR,"The Minneapolis Symphony's landmark 1954 recording of the ""1812 Overture"" used a muzzle-loaded one of these from West Point",a cannon,400,2,False,False,2024-11-22,Show #9210,,,
MUSIC & WAR,"The experiences of U.S. Marine Christian Ellis, suffering from this in the aftermath of deployment, inspired the opera ""Fallujah""",PTSD,800,2,False,False,2024-11-22,Show #9210,,,
MUSIC & WAR,"An amputee in World War I, Paul Wittgenstein commissioned several works afterward, including Ravel's concerto for this body part",the left hand,1200,2,True,False,2024-11-22,Show #9210,,,
MUSIC & WAR,"He said composers who lived during peace couldn't write good marches such as his Spanish-American War-inspired ""The Man Behind The Gun""",Sousa,1600,2,False,False,2024-11-22,Show #9210,,,
MUSIC & WAR,"After capturing this city in 1809, Napoleon had a guard protect Haydn's house & a French officer sang his music to him",Vienna,2000,2,False,False,2024-11-22,Show #9210,,,
TV TITLE TWOSOMES BY ACTORS -- Ken: You'll give us the show's title,Sprouse &Sprouse,The Suite Life of Zack & Cody,400,2,False,False,2024-11-22,Show #9210,,,
TV TITLE TWOSOMES BY ACTORS -- Ken: You'll give us the show's title,Marshall &Williams,Laverne & Shirley,800,2,False,False,2024-11-22,Show #9210,,,
TV TITLE TWOSOMES BY ACTORS -- Ken: You'll give us the show's title,Gless &Daly,Cagney & Lacey,1200,2,False,False,2024-11-22,Show #9210,,,
TV TITLE TWOSOMES BY ACTORS -- Ken: You'll give us the show's title,Foxx &Wilson,Sanford and Son,1600,2,False,False,2024-11-22,Show #9210,,,
TV TITLE TWOSOMES BY ACTORS -- Ken: You'll give us the show's title,Based on literary characters:Fry & Laurie,Jeeves and Wooster,2000,2,False,False,2024-11-22,Show #9210,,,
INTERNATIONAL UNIVERSITIES,"Following student unrest in 1968, in 1970 the University of this city was divided into 13 smaller one",Paris,0,0,False,False,2024-11-21,Show #9209,,,
CLASSIC TV THEME SONGS,"""Here's the story of a lovely lady who was bringing up 3 very lovely girls""",The Brady Bunch,200,1,False,False,2024-11-21,Show #9209,,,
CLASSIC TV THEME SONGS,"""The mate was a mighty sailing man, the skipper brave & sure""",Gilligan's Island,400,1,False,False,2024-11-21,Show #9209,,,
CLASSIC TV THEME SONGS,"""Love & marriage, love & marriage, go together like a horse & carriage""",Married... with Children,600,1,False,False,2024-11-21,Show #9209,,,
CLASSIC TV THEME SONGS,"""In your satin tights, fighting for your rights and the ol' Red White and Blue""",Wonder Woman,800,1,False,False,2024-11-21,Show #9209,,,
CLASSIC TV THEME SONGS,"""'Cause I'm the unknown stuntman that made Redford such a star""",The Fall Guy,1000,1,False,False,2024-11-21,Show #9209,,,
COHAB VOCAB,"It's good before moving in together to set these, which can also be natural features like rivers that function as borders",a boundary,200,1,False,False,2024-11-21,Show #9209,,,
COHAB VOCAB,"Punning on something edible, this type of ""list"" comes before ""... the dishes"", ""... the laundry"", etc.",honey-do,400,1,False,False,2024-11-21,Show #9209,,,
COHAB VOCAB,"A censorious old phrase for a boyfriend & girlfriend sharing a home, or a book about cohabitation in Victorian times",living in sin,600,1,False,False,2024-11-21,Show #9209,,,
COHAB VOCAB,"You may add this word to your ""vv""ocabulary, as in ""let's ____ up the chores""",divvy,800,1,False,False,2024-11-21,Show #9209,,,
COHAB VOCAB,"Before big-time success, Roger Taylor & Freddie Mercury of Queen shared an apartment, so Brit-wise, they were these",flatmates,1000,1,False,False,2024-11-21,Show #9209,,,
ECONOMICS,The Economist publishes an index named for this fast food sandwich that helps determine if national currencies are undervalued,a Big Mac,200,1,False,False,2024-11-21,Show #9209,,,
ECONOMICS,"This ""elemental"" levy is slapped on a business that generates pollution through emissions",a carbon tax,400,1,False,False,2024-11-21,Show #9209,,,
ECONOMICS,"Not just for us lowly citizens, these types of ratings are issued to companies & nations by S&P global & moody's",credit ratings,600,1,False,False,2024-11-21,Show #9209,,,
ECONOMICS,"The Latin for ""death"" gives us this term for the lessening of the value of assets or debts over a period of time",amortization,800,1,False,False,2024-11-21,Show #9209,,,
ECONOMICS,"In 1913, this British economist published ""Indian Currency and Finance"", then got into government work, which is so him-sian",Keynes,1000,1,True,False,2024-11-21,Show #9209,,,
LEONARDO DA VINCI,Leonardo's 1473 rendering of Arno River Valley is considered by some the first of these artistic depictions of natural scenery,a landscape,200,1,True,True,2024-11-21,Show #9209,,,
LEONARDO DA VINCI,"Left-handed & not wishing to smudge the ink as he went, Leonardo used this form of writing, named for something used in reading it",mirror writing,400,1,True,False,2024-11-21,Show #9209,,,
LEONARDO DA VINCI,"Not to find a killer but to broaden his knowledge of anatomy, Leonardo performed many of these & drew what he discovered",an autopsy,600,1,True,False,2024-11-21,Show #9209,,,
LEONARDO DA VINCI,Starting out as an this biblical slayer,David,800,1,True,False,2024-11-21,Show #9209,,,
LEONARDO DA VINCI,"In his portrait of outlines, a method known by this smoky Italian name",sfumato,1000,1,True,False,2024-11-21,Show #9209,,,
NONFICTION,"This Southerner went nonfiction with ""The Innocent Man"", about 2 men wrongly convicted",John Grisham,200,1,False,False,2024-11-21,Show #9209,,,
NONFICTION,"Michelle Alexander's ""The New Jim Crow"" delves into ""Mass"" this ""in the Age of Colorblindness""",Incarceration,400,1,False,False,2024-11-21,Show #9209,,,
NONFICTION,"""Brave New Words"" is a new book about A.I. & education from this man famous for his nonprofit ""Academy""",Khan,600,1,False,False,2024-11-21,Show #9209,,,
NONFICTION,"""Battle of Ink & Ice"" details the legendary feud between Frederick Cook & this other explorer",Robert Peary,800,1,False,True,2024-11-21,Show #9209,,,
NONFICTION,The arrival of birds from Polynesia to the raft of this ethnologist is a great moment in his 1950 book,Thor Heyerdahl,1000,1,True,False,2024-11-21,Show #9209,,,
OTHER NAMES FOR THE CITY,"""The Athens of the South"" & ""Music City""",Nashville,200,1,False,False,2024-11-21,Show #9209,,,
OTHER NAMES FOR THE CITY,"George Carlin called this capital of Delaware ""The City that Means Well""",Dover,400,1,False,False,2024-11-21,Show #9209,,,
OTHER NAMES FOR THE CITY,"You can't miss out on ""The Big 'O""' aka this city just north of the Platte River",Omaha,600,1,False,False,2024-11-21,Show #9209,,,
OTHER NAMES FOR THE CITY,"In Michigan, it's ""A<sup>2</sup>""",Ann Arbor,800,1,False,False,2024-11-21,Show #9209,,,
OTHER NAMES FOR THE CITY,"This city on Florida's West Coast: ""The Big Guava"" & ""Cigar City""",Tampa,1000,1,False,False,2024-11-21,Show #9209,,,
21st CENTURY CINEMA,"Barry Jenkins & Mahershala Ali both won Oscars for this A24 film about Chiron, who has a tough go of it in Miami",Moonlight,400,2,True,False,2024-11-21,Show #9209,,,
21st CENTURY CINEMA,"The ""W"" in Wall-e's name stands for this, which he's dealing with all around him on Earth",waste,800,2,True,False,2024-11-21,Show #9209,,,
21st CENTURY CINEMA,"In this 2004 film Kate Winslet plays Clementine, who hires Lacuna Inc. to help her forget some things",Eternal Sunshine of the Spotless Mind,1200,2,False,False,2024-11-21,Show #9209,,,
21st CENTURY CINEMA,"This Werner Herzog documentary follows activist Timothy Treadwell, who lost his life to a bear in 2003",Grizzly Man,1600,2,False,False,2024-11-21,Show #9209,,,
21st CENTURY CINEMA,This dystopian film from Alfonso Cuarón follows Clive Owen as he escorts a pregnant woman through unfriendly terrain,Children of Men,2000,2,False,False,2024-11-21,Show #9209,,,
"A LITTLE MATH, A LITTLE SCIENCE","It means to express a fraction in a more basic form, like simplifying 365/730 to 1/2",reduce,400,2,False,False,2024-11-21,Show #9209,,,
"A LITTLE MATH, A LITTLE SCIENCE",Bone up! This element is alphabetically next after cadmium,calcium,800,2,False,False,2024-11-21,Show #9209,,,
"A LITTLE MATH, A LITTLE SCIENCE",It's a number that represents the power to which a base is to be raised,exponent,1200,2,False,False,2024-11-21,Show #9209,,,
"A LITTLE MATH, A LITTLE SCIENCE","The energy an object has by virtue of its motion is this kind, from Greek for ""moving""",kinetic,1600,2,False,False,2024-11-21,Show #9209,,,
"A LITTLE MATH, A LITTLE SCIENCE",2 sides of an angle meet at this 6-letter point,vertex,2000,2,False,False,2024-11-21,Show #9209,,,
HAVE FUN,"Pirates, science & outer space are popular themes for this type of place where you solve puzzles to get out",an escape room,400,2,False,False,2024-11-21,Show #9209,,,
HAVE FUN,Have fun at this ballpark when you go see the Baltimore Orioles play home games,Camden Yards,800,2,True,False,2024-11-21,Show #9209,,,
HAVE FUN,We love this Hasbro game in which players must complete lists of words beginning with the same letter,Scattergories,1200,2,False,False,2024-11-21,Show #9209,,,
HAVE FUN,Head to Munich & drink some suds at this festival whose origins date back to 1810,Oktoberfest,1600,2,False,False,2024-11-21,Show #9209,,,
HAVE FUN,"A slice of Europe in the Middle East, the Louvre has a satellite location in this emirate",Abu Dhabi,2000,2,False,False,2024-11-21,Show #9209,,,
NORSE MYTH,"This Norse god kept an eye on his wife Frigg, who herself presided over marriage",Odin,400,2,False,True,2024-11-21,Show #9209,,,
NORSE MYTH,"Not just a hamlet in New York, it's the site of slain warriors where the same unfortunate boar is eaten & resurrected daily",Valhalla,800,2,False,False,2024-11-21,Show #9209,,,
NORSE MYTH,"Thought invincible, Balder got the kiss of death after getting hit with a sprig of this shrub, the one thing that could do the job",a mistletoe,1200,2,False,False,2024-11-21,Show #9209,,,
NORSE MYTH,"The 9 realms include   Alfheim, home of  the light elves, Nidavellir, home of the dwarves & this, home to us puny ol' mortals",Midgard,1600,2,False,True,2024-11-21,Show #9209,,,
NORSE MYTH,"As ""Watchman of the Gods"", he could see 100 leagues; another skill was the ability to hear grass grow, for some reason",Heimdall,2000,2,False,False,2024-11-21,Show #9209,,,
SILENT P,It's another way to refer to the United States Marines,Corps,400,2,False,False,2024-11-21,Show #9209,,,
SILENT P,To the untrained eye it might be hard to tell the difference between eczema & this skin disease,psoriasis,800,2,False,False,2024-11-21,Show #9209,,,
SILENT P,"In slang, these mean proof of supposed wrongdoing, usually in the form of screen caps; now ""show me"" them!",receipts,1200,2,False,False,2024-11-21,Show #9209,,,
SILENT P,"""Flat Earthism"" is often grouped under this branch of not-accepted knowledge",pseudoscience,1600,2,False,False,2024-11-21,Show #9209,,,
SILENT P,She's the mortal-born goddess of the soul & wife of Eros,Psyche,2000,2,False,False,2024-11-21,Show #9209,,,
STORMING THE CASTLE,"Unable to capture Osaka Castle, Tokugawa Ieyasu made peace. then filled in these, redeclared war & took the castle",moats,400,2,False,False,2024-11-21,Show #9209,,,
STORMING THE CASTLE,Aries was the Roman word for this device used to assault many a castle,a battering ram,800,2,False,False,2024-11-21,Show #9209,,,
STORMING THE CASTLE,"A Jacobite force failed to take this castle  in 1715, the ladder they brought turned out to be too short to scale the ramparts",Edinburgh Castle,1200,2,True,False,2024-11-21,Show #9209,,,
STORMING THE CASTLE,"Now meaning to secretly weaken, it originally meant to tunnel below a fortification in order to collapse the walls",undermine,1600,2,False,True,2024-11-21,Show #9209,,,
STORMING THE CASTLE,"In the event of a surprise attack, defenders could quickly lower this heavy grate",a portcullis,2000,2,True,False,2024-11-21,Show #9209,,,
